1549062563687,,6398260853,4,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,QkhLRBQ0it0aSZKVG4nkMzRupx3Pk92FWMgqxLWtxAg=,G/9E4AW9fSviXbmdFO5BBcjVd49zuI1AIU5gHQJLm+8=
1549062563779,,6398260939,5,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,xYkLFzuRzgWGtInxmaiBPWvpHDwwLuo4cuJAOj41bWk=,QdrSScSXyIpoqR4skT9QFLlVShlxNDTFRBhIWZRq2SM=
1549062563786,,6398261009,5,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,t6fl5bvVtNtTToXUbTqfZU51kLa9VAO8UsuVzYaibFc=,UhX0VGBvk0Dcb5Il1eFyAVU4xs6XykcHKTvYmae7tvk=
1549067055889,,6393263388,4,B+humsbEb+EM4XpG1qD7AYgzY8mtpICNPmadBNpFCtQ=,0,KAOm//PytlEQofIbwN/UMfGw3dhqXTykqvmtZV2Loh0=,Oh++4eFIFFAqSTsN5Bd4eORuUTQNDUoOjchDXCLoviU=
1549067055937,,6393263723,5,B+humsbEb+EM4XpG1qD7AYgzY8mtpICNPmadBNpFCtQ=,0,mS6uyNL2J4eBaGJYxOTp+7Nx7xjUbzw5ROzuHgktijM=,fIU3rH4bMjAktP77yFxYYRQIS18xhL9g6jkufaTbZ+c=
1549067055942,,6393263743,5,B+humsbEb+EM4XpG1qD7AYgzY8mtpICNPmadBNpFCtQ=,0,yOG5UQsGrDVeuLZYW6ZKdAMl1ZK0gxqKQzC8/hulwc8=,OOzB/L+wfzSLNBRk9kYRbrcueZM76wC47q3+VdLmsbM=
1549067055949,,6393264442,5,B+humsbEb+EM4XpG1qD7AYgzY8mtpICNPmadBNpFCtQ=,0,bZ/sdo5r3ObZ0SYaYu3tqrQ1UWzR25WWo9udvqA4q2M=,nMrW48K4vw1ccclHxHkTX3CMEo8+9XvPTadDiGp9p4A=
1549071100127,,6398214251,4,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,TImDmxL6qXwPPZkjEa49AW80Nc0PN9C+fa/F7L/BieA=,qIWn8jTZZ2PqaitD3Jkoyuiqb8qTer8yIrqLUOew8YU=
1549071100735,,6398214328,5,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,jvXDyweZXx1H21sVk7kv4NPnQfalMx52EleWwqmvEp4=,Ma8MAAeAVygbk00KcPWARGFR6pCDJxc1EVEfLMJ3/jI=
1549071100742,,6398214464,5,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,THOTy8D+cFp8gf9aE8f6zCl9pGF8IQqsQRW57cojhkI=,DieoBOkKstjRy4U4dXqHEY/lPIBAhg41t2ig+5tiyCg=
1549071100794,,6398247162,4,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,1,rbw5lNpEj84YNCWj60tbQ3luuBNfq6Bh1p61kbX6KyM=,4dKGe6itamhZNUYeCd5tJVtMsV1/H5DlgxTQ2U/AHHM=
1549075928479,,6398265852,0,nHinWYr2Nep8Mr79MMvmYCrGb0NdshyX6mlnZo/Ot+I=,1,CbDcKz+6bx+tV2JA5lB8ifk4zBWHJlWiMgzVNmYa4ss=,jE4vFVN881uS2TG9tXIIVwAGXVP4Jj7CU0fmTx/aQ+w=
1549075960804,,6398265906,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,zU9uX7yKJBLniyKsJR6tUl6fPAqw2+6YRFGGtR7OT4M=,kgfXbpqfrg0H9oL8h0EIq+Tighf0blEueu0bsSc2eRI=
1549075989046,,6398266173,0,njTE8BZMxQTFTmz+xeDNc6MGCjP2WhS6B4xK9+rTh8E=,2,9Tmd38KhwYOPb3/SpphTNuKHmvQ7ckXlcrsXP30oCuc=,UNlZ0GVVA4MARBsS1SrgL2MlZ4vYCjgGKacoBcYHusU=
1549076005348,,6398270729,0,njTE8BZMxQTFTmz+xeDNc6MGCjP2WhS6B4xK9+rTh8E=,2,lrWa+5DlfN7bz4XJ5PnCtp+GHfRiRzlDoGOsrmAcTqI=,JoPmZ/yYAlUwaLYPJ+8kxNYUOv4HYC3xsqTGe6fYxOE=
