2280696681492,,6467050143,0,AL1ptJgzhEaoLf97k5xU6Uc2VO0yUaPQd/feJ5LMWhA=,0,yTWviwiYZ9DzGI1xwMgWEiqhJrGj90aLlDYTPji9uqs=,8eJUX2smexw6vuP11WVFleSoOZQT7UEsTxYigrSyMjw=
2280697865668,,6467050143,1,AL1ptJgzhEaoLf97k5xU6Uc2VO0yUaPQd/feJ5LMWhA=,0,yTWviwiYZ9DzGI1xwMgWEiqhJrGj90aLlDYTPji9uqs=,8eJUX2smexw6vuP11WVFleSoOZQT7UEsTxYigrSyMjw=
2280699834238,,6466739945,4,q6GmHd31dQYUW2+ChNFza90nw1Ep18JcwmChaONLMtI=,1,cGV9R2DwmlrcX/gvMsPUhSyuEIunlAt2vDXRttYj37o=,3Nqxjcu8eJyr2wLyMzOQIBr6V5kPPRCiuIJyO5PBf2E=
2280699834241,,6466739959,0,q6GmHd31dQYUW2+ChNFza90nw1Ep18JcwmChaONLMtI=,1,cJ6GFFJGFXfX54z5vgbSxIb0cfK+7xOvr71NDjN80Rk=,Feu33so+XSyG2fJjD7fIkJh0clLU6a1MSHENu0jtTb8=
2280700953864,,6466739959,1,q6GmHd31dQYUW2+ChNFza90nw1Ep18JcwmChaONLMtI=,1,cJ6GFFJGFXfX54z5vgbSxIb0cfK+7xOvr71NDjN80Rk=,Feu33so+XSyG2fJjD7fIkJh0clLU6a1MSHENu0jtTb8=
2280703146074,,6467049956,4,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,4m7As6A4qnk1L6sLqKjDi5wPRTDuMYAMkRH+JtWXQXs=,j25eTfDZ4FFHzd7p+VKe13tP4+iQbKkHk9VI0SBK/nE=
2280707156582,,6467040867,4,njTE8BZMxQTFTmz+xeDNc6MGCjP2WhS6B4xK9+rTh8E=,2,vjcEw3W3LLpvCf5UaEKeYVG0OvtBOqfyZ2jrtxHScIw=,jXTpPwtUMig02y1Rs1A0k4hdCzBHrd6xp5i1VEuSWO8=
2280707156751,,6467040932,5,njTE8BZMxQTFTmz+xeDNc6MGCjP2WhS6B4xK9+rTh8E=,0,Lh4ec4qAEDCuUMGRWhWl3o3KjYIKfs63RjCmW66ljDs=,WMYy8Bxz09v3vKucQ4+YwoA8OAPU+TaClB/TBJVWiwc=
2280707156756,,6467046268,5,njTE8BZMxQTFTmz+xeDNc6MGCjP2WhS6B4xK9+rTh8E=,0,RzX1fxjQEHxj5xrwhb5gTlKdXQtPfq6g+fMG0oadMIY=,0+lh2hiIfP7kw6e+cmbyRsi1KEqyG5OaOdlE2T1IE/g=
2280707156761,,6467046747,5,njTE8BZMxQTFTmz+xeDNc6MGCjP2WhS6B4xK9+rTh8E=,2,6/fOmSyi0w5GRrFmDlhHdLjgw6UG9kiiwDkPH06lezY=,oiSNK0hxcKR0AVrZKXowWE6VOyvXxXVBRBrDdvvqgcI=
2280712052157,,6467050471,0,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,Qc2rjkP3kVLHtmurJuvOEwObo2BNkjGGgQhG8gpsS1Y=,2N2Ubknr/Ly7V95poeYFNAXQISDBZ8iSTPs6KaZ1wQw=
2280713207742,,6467050471,1,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,Qc2rjkP3kVLHtmurJuvOEwObo2BNkjGGgQhG8gpsS1Y=,2N2Ubknr/Ly7V95poeYFNAXQISDBZ8iSTPs6KaZ1wQw=
2280716541557,,6467025580,4,mbrS6V2tRbksMPO0y8EI9B9XT2ASaPRTNndslCGN/2A=,1,E0xM7s3+un2bA9GVf9XBht6hqDMbGIE5TgsQlNjgtgI=,Qc+U2u6eI5QV2tCkeh0wLXDm1avaNv91W6SzLek3/8o=
2280720170132,,6467050582,0,fJeARInTaIjFrdXGqxap6x2T3TpJB84y9zvFsoGGhjk=,2,LvkW+XbYGIhpU0dyvm0e3Gm5PT0syxBUlV6rOU1VDO0=,wu1giRXDF29skB5oriYp/pxWE4k+HIx3IcZBlHJjpv4=
2280721394060,,6467050582,1,fJeARInTaIjFrdXGqxap6x2T3TpJB84y9zvFsoGGhjk=,2,LvkW+XbYGIhpU0dyvm0e3Gm5PT0syxBUlV6rOU1VDO0=,wu1giRXDF29skB5oriYp/pxWE4k+HIx3IcZBlHJjpv4=
2280721394064,,6467050664,0,fJeARInTaIjFrdXGqxap6x2T3TpJB84y9zvFsoGGhjk=,2,DYaYoWk0maa8hSVupuE5yAOEgGVpOa/Vy90tGFlGXJI=,kmJ0OCk42grAw0cLdRIZBtymXfU9+evp8Ltxzk+fQnQ=
2280721414043,,6467048065,4,ZpQmujQYX55FcN2RFvqqUkcz5z/Tovj2FaG8sFtlG48=,0,4iFTcCfph6IhTG3o4wYegeDbshbOLsVmej89GFCe+bo=,AmKr63lD9MIGXiAacmzoj6kQMGqk2U0M89A2RkgB6uc=
2280722028947,,6467050664,1,fJeARInTaIjFrdXGqxap6x2T3TpJB84y9zvFsoGGhjk=,2,DYaYoWk0maa8hSVupuE5yAOEgGVpOa/Vy90tGFlGXJI=,kmJ0OCk42grAw0cLdRIZBtymXfU9+evp8Ltxzk+fQnQ=
2280722054782,,6466653529,5,9GFAxBWefZgy0kq2JqWsNbLELh83RjADrFYsb7JLu28=,1,x9fKTuZCZCarCajSxAXloykiow9afjIxT8f+GjbQQc0=,+a8npGcM0Vx4vQlAWCtTSc2YaMgvcoAylTjHoUqR6Vc=
2280722054798,,6466668158,5,9GFAxBWefZgy0kq2JqWsNbLELh83RjADrFYsb7JLu28=,2,uBQP2n7zKZWD24aMCRlwQhaOqCHtzZFGgP9h6J/Ybnc=,TT2SnDcQU0Ihfe1Ukok1gHpSGzqWzGEDLRCVkZcIaZw=
2280722056826,,6466668202,5,9GFAxBWefZgy0kq2JqWsNbLELh83RjADrFYsb7JLu28=,0,0AtbCSroTLWafjQDZsZiaMZ9SghL36HRWj0Px6wINp0=,zMx+Yu7cP2nP08wyJ1/Z1V0Tik6dn/jDRgMoOpPD/O4=
2280722056831,,6466668433,5,9GFAxBWefZgy0kq2JqWsNbLELh83RjADrFYsb7JLu28=,2,Qztn0P/R80QF1yypXL15VLMBRgenYIp5vzQwsaPU3o4=,6mLUP6cTqM5KGNhNfKv7O1bgDbcbQ2YNZzzOEFDFMoU=
