857517148146,,6333127384,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,cU1bbw8NSasJ6q7Gx4LQpGtBuwa67DQ1yhVkljEF+2E=,qIWn8jTZZ2PqaitD3Jkoyuiqb8qTer8yIrqLUOew8YU=
857517148149,,6333129377,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,iTZFwGeLNEx5wpkR1r2X2aq9SfhFrJ4ChBsSD2+Ixv0=,Ma8MAAeAVygbk00KcPWARGFR6pCDJxc1EVEfLMJ3/jI=
857517148150,,6333132873,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,IrNUgoiPqrTm5ku734cfZLGeG29JwNQdc7aJnKAqfqM=,DieoBOkKstjRy4U4dXqHEY/lPIBAhg41t2ig+5tiyCg=
857517148283,,6333128745,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,jVxn3uqqvjNFStsbCERMeKr0KN01wSGJMILI1p1ftKQ=,ABSjrNHhOwKbrzQKKLR9CLfC+xEAog8cM3aeTWhS6FA=
857517148286,,6333129191,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,uLDFGzQmhUFFaV4EWqoA7MXTbXJ6LC4b2LJ5c3weqic=,HQhK2nuf0siPMxcATv+IeNMLloUwrLk5mrOkFWT1bd8=
857517148287,,6333132474,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,QEMzjZezXjTAQQ8dILSD7o0r1WG7vKtU/Im906pSzl0=,a9Rw9CFVtXZI7HSqJlgHjukiNSlw+gGyUPQkUzqhKoc=
857517148335,,6333128891,1,fJYeclskJqPWsAT6TX/r9X5OiIZpSEb2PBGliYAOMxM=,2,6fHCBjGhK3KmZLpzIpJo2k1udcz8GvZnUdJctK6QIWA=,KJ2BSd2at4n7FWHSnRoRBVo7yoq5oKoOo+0yL684q1Q=
857517148338,,6333129480,0,fJYeclskJqPWsAT6TX/r9X5OiIZpSEb2PBGliYAOMxM=,0,mof2tJfAYEOiUci5adtIfZAMHAB2sRc+L77Y8KWvDZE=,jSFmhGN2+HDI0tUd3Vc01LzJrwLXnJMZwPwODVh/EzI=
857517148339,,6333132472,0,fJYeclskJqPWsAT6TX/r9X5OiIZpSEb2PBGliYAOMxM=,2,M6CDQU1DJlsqaCNQQ2KTVfRR70d10+L3GlwTqMWTvNw=,NFWYdvD2GSMWoADl08nSwNXnla0cVzxRlkiaMMkjs28=
857517149428,,6333131833,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,7Ggc2aV2CK5HWyjLfmgbpW+athFjMmksrjNK2s0ciVE=,qIWn8jTZZ2PqaitD3Jkoyuiqb8qTer8yIrqLUOew8YU=
857517149431,,6333132371,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,LjTgmyTqjKYClHv4QXGKTEU2z+1/hpbXyv6CFUpWTt8=,Ma8MAAeAVygbk00KcPWARGFR6pCDJxc1EVEfLMJ3/jI=
857517149432,,6333133326,0,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,Z6k9T6FJrROFMzpql9WMRfovGrC7EHJxZ+D7aU6QbEM=,DieoBOkKstjRy4U4dXqHEY/lPIBAhg41t2ig+5tiyCg=
857522259767,,6333132476,1,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,1,kLvD4ThYvcfFs3/kMGmv5ODtxn+oLroUMf/zOHQTSnE=,l/+P5W5gEzNqUduycAsPDwoQDH0iyMxYgCxc457KOEw=
857522259786,,6333127368,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,Wc7SVe8DrOocyF6tS/fF4KHQ/w+3nd1wYSquqht2Px4=,HQhK2nuf0siPMxcATv+IeNMLloUwrLk5mrOkFWT1bd8=
857522260297,,6333128747,1,4Fcme9i094tsFIYftnXWeokd4qJbyn4pK++2fKP4Dk0=,0,qLcyalKv3vO55Ys3RS0TQbWunSZHLjorR+pp296rsIg=,fM7qaeJNtCo4ix9YAfsbKZ5D+zIaOPeY91yKJU9/Wp8=
857522260314,,6333129191,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,uLDFGzQmhUFFaV4EWqoA7MXTbXJ6LC4b2LJ5c3weqic=,HQhK2nuf0siPMxcATv+IeNMLloUwrLk5mrOkFWT1bd8=
857522260748,,6333129377,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,iTZFwGeLNEx5wpkR1r2X2aq9SfhFrJ4ChBsSD2+Ixv0=,Ma8MAAeAVygbk00KcPWARGFR6pCDJxc1EVEfLMJ3/jI=
857522263310,,6333129478,1,0r3naaX+ybfsUIahb35AvYPC6MarnPhbqkAtRJor0xE=,1,2QgrEMWVxGrFj7Bz90o1zgNjolOst+1x3Z95Fp6FR+Y=,sOtPldHsZr2to+z1N/xoaOxmYrIA5LC6gaLF+rzS4ZA=
857522263335,,6333129480,1,fJYeclskJqPWsAT6TX/r9X5OiIZpSEb2PBGliYAOMxM=,0,mof2tJfAYEOiUci5adtIfZAMHAB2sRc+L77Y8KWvDZE=,jSFmhGN2+HDI0tUd3Vc01LzJrwLXnJMZwPwODVh/EzI=
857522281460,,6333132371,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,0,LjTgmyTqjKYClHv4QXGKTEU2z+1/hpbXyv6CFUpWTt8=,Ma8MAAeAVygbk00KcPWARGFR6pCDJxc1EVEfLMJ3/jI=
857522286821,,6333132472,1,fJYeclskJqPWsAT6TX/r9X5OiIZpSEb2PBGliYAOMxM=,2,M6CDQU1DJlsqaCNQQ2KTVfRR70d10+L3GlwTqMWTvNw=,NFWYdvD2GSMWoADl08nSwNXnla0cVzxRlkiaMMkjs28=
857522286966,,6333132474,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,QEMzjZezXjTAQQ8dILSD7o0r1WG7vKtU/Im906pSzl0=,a9Rw9CFVtXZI7HSqJlgHjukiNSlw+gGyUPQkUzqhKoc=
857523265663,,6333101956,4,0r3naaX+ybfsUIahb35AvYPC6MarnPhbqkAtRJor0xE=,1,OafiPIfvQnxASpEzqv5PZFhdpEz2XToCdM/WB9Ga1xk=,rSp0GRW2y6HCnfQZgbkAs2goPID6fYmtJcGo/ivFj3c=
857523266457,,6333105122,4,CCbg3K/uVFiG0k1eTEPIq8/Hgygvsn7T9Mk6/6PbmJ0=,2,nhwG/vo1908gr4ed54/TKwZZu9L6kV6eX/Ao278ZDXw=,adGHx6WiukhkxgsKdv+zyi84eFHoCIQpaLjUHjoaxxg=
857523267329,,6333105667,5,CCbg3K/uVFiG0k1eTEPIq8/Hgygvsn7T9Mk6/6PbmJ0=,0,Q8vcmYAKhezZHY472ieISaAX+Y/rrt0fuCcDvrF0NA4=,qX03yI0j9F4gjWxA68y1942l6UB4dtLWi0QlTKjbhpQ=
857523267336,,6333106101,5,CCbg3K/uVFiG0k1eTEPIq8/Hgygvsn7T9Mk6/6PbmJ0=,0,D/xXbiK8ibWbNBzHyqD1zksQ0NNwTd5Ntlnpa0IotuA=,LZP4octGpGFYV3GB42XJK7YFWGsqtirRNi9CC9IthrU=
857525861379,,6333123615,4,0r3naaX+ybfsUIahb35AvYPC6MarnPhbqkAtRJor0xE=,1,/b6B6jmt2L08s33038SQme69Agi/XxFJ9rP5HMCA8hQ=,8oJjmGF4eGO9S3a0Zq118cJR6nEOGLZhH+3eirZ5cEc=
857527600151,,6333132873,1,r/Al6kYJOwZITr6wi4pAlEwyGv5TM2EkJ8woA5hszeA=,2,IrNUgoiPqrTm5ku734cfZLGeG29JwNQdc7aJnKAqfqM=,DieoBOkKstjRy4U4dXqHEY/lPIBAhg41t2ig+5tiyCg=
