376440713142,,6291218443,4,tbZPogOJtA44Ygqw4BwvPZtCKXXYfYruoPdw46vu4hs=,2,GSJXm+534rYWPaeA7o7gx18C3x5ZysFOYSqb1hVLlKg=,4l/ntZtMwLhN7HXLXVczWJgLo55mjIUEB+zfkh+HyQg=
376440713271,,6291219022,5,tbZPogOJtA44Ygqw4BwvPZtCKXXYfYruoPdw46vu4hs=,0,6K3ps0pV+Ld+d0SkgVm9yMdfweKLyWpV8Oj7JcttJ8c=,qBgOzX9ORTwfaFUotOBr0euZ7FDjuZrw0cWQl6UNN54=
376440713276,,6291219098,5,tbZPogOJtA44Ygqw4BwvPZtCKXXYfYruoPdw46vu4hs=,0,hjEKmATz+mrAyFsvRymOtjufBMqfG/b1b1/EZB+sv8k=,GENSOSIovPywodGaODAVwBZq9JwdHqFT7UYfWapdLmM=
376440713281,,6291220229,5,tbZPogOJtA44Ygqw4BwvPZtCKXXYfYruoPdw46vu4hs=,2,vU2Zhv+oE8AOIHPULyeZWexiavKab/AJsxf+gGNr9nY=,J6LefCT7fxfKpGcQh/hr7mKSLMSmS2xMlHrrc+pA+ZI=
376442973172,,6291659607,0,Qp8btWQgCV7tfDpiSAjKj4Q4n9WFN5r+1A5YXzWPXu8=,1,T//rBQ438pv7UJZZQ6f4mkFT0xgExXewebjxplYdqOI=,acR2C+MVPElGZnDb2otD05jHvcaa13psp4o43e07UeA=
376442981872,,6291656558,0,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,1,llX3ryhbPSbU/phiLEez2AMFG9UpkcqDVrT+leceZqI=,vyVxvbbvQXHuidVNt67di0qj2dV7PBSELCJOQfobkaM=
376442988118,,6291659262,0,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,2,6lqHj3C0nDkxRgsa+PEu7U/UX4dwjQhN8puzboab8jA=,yB9gYGM8H+Q06P7aPYIS6lIHoTR7IYApaZ9+3uo3QOY=
376444359767,,6291656558,1,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,1,llX3ryhbPSbU/phiLEez2AMFG9UpkcqDVrT+leceZqI=,vyVxvbbvQXHuidVNt67di0qj2dV7PBSELCJOQfobkaM=
376444359786,,6291659262,1,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,2,6lqHj3C0nDkxRgsa+PEu7U/UX4dwjQhN8puzboab8jA=,yB9gYGM8H+Q06P7aPYIS6lIHoTR7IYApaZ9+3uo3QOY=
376444359790,,6291659337,0,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,rRboDqKADpp7Xch8TT7s/zy7SctBXjBAWedZmW2nG1M=,7XkxsG3XsZOOirZX77jJng2AqHT6CFxZSZENOu+098s=
376444359791,,6291659460,0,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,2,sMaxjr0HnThKoziPNTK9RH9H8LJYKn3goFwyhZshpJo=,NjcJcb5Bk0D0iL5HZyjmT0HJ3unjBcNUhdxk6h4Dirs=
376444359861,,6291659607,1,Qp8btWQgCV7tfDpiSAjKj4Q4n9WFN5r+1A5YXzWPXu8=,1,T//rBQ438pv7UJZZQ6f4mkFT0xgExXewebjxplYdqOI=,acR2C+MVPElGZnDb2otD05jHvcaa13psp4o43e07UeA=
376445024650,,6291659337,1,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,rRboDqKADpp7Xch8TT7s/zy7SctBXjBAWedZmW2nG1M=,7XkxsG3XsZOOirZX77jJng2AqHT6CFxZSZENOu+098s=
376445025525,,6291659460,1,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,2,sMaxjr0HnThKoziPNTK9RH9H8LJYKn3goFwyhZshpJo=,NjcJcb5Bk0D0iL5HZyjmT0HJ3unjBcNUhdxk6h4Dirs=
376457907783,,6291659635,0,0r3naaX+ybfsUIahb35AvYPC6MarnPhbqkAtRJor0xE=,1,HclnpYuzeWZuP50MSnfaXNTw1vXyD8D2j3iR+IhAi+M=,rdC64Lc8jfClj++iVC4WqB5HyC1pg2hYPPEvHGoKAWg=
376459901606,,6291659635,1,0r3naaX+ybfsUIahb35AvYPC6MarnPhbqkAtRJor0xE=,1,HclnpYuzeWZuP50MSnfaXNTw1vXyD8D2j3iR+IhAi+M=,rdC64Lc8jfClj++iVC4WqB5HyC1pg2hYPPEvHGoKAWg=
376467042185,,6291564788,4,nHinWYr2Nep8Mr79MMvmYCrGb0NdshyX6mlnZo/Ot+I=,1,vywN/quyFZMucnMv3mcDibFeAeZY4h+wv63nTsy6HA4=,7cImRF9L+/ZiJ30h4hcAYtQrCpmizLO535xoT2pIlYk=
376467042305,,6291564848,5,nHinWYr2Nep8Mr79MMvmYCrGb0NdshyX6mlnZo/Ot+I=,1,1Y6FI+Apvp9vinmz9UoARomPrDKOBTeMGUvlK/D2rIs=,ppGRU+OHZEZSKLlhTeBZgs7aU3aRYARrpguHoSIzU5M=
376467042310,,6291564915,5,nHinWYr2Nep8Mr79MMvmYCrGb0NdshyX6mlnZo/Ot+I=,1,vcsVZflCXOSa/kbD14Qkru5qw6im9ebLV83ZE6tgnE4=,92NXmJGvlF21zHKp5rCI1sFCtu52t+yRxM7qg3+Axak=
376467042315,,6291564974,5,nHinWYr2Nep8Mr79MMvmYCrGb0NdshyX6mlnZo/Ot+I=,1,dL9+PUHSTvXE9vPtKMyMagXbGn6wZOR461sDrdxJZEE=,cd7h+QlEcLmWuCZLOgw4UGa2d+m59ZKyJc0/m2nIAO8=
376467943535,,6291660991,0,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,4m7As6A4qnk1L6sLqKjDi5wPRTDuMYAMkRH+JtWXQXs=,j25eTfDZ4FFHzd7p+VKe13tP4+iQbKkHk9VI0SBK/nE=
376469398094,,6291660991,1,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,4m7As6A4qnk1L6sLqKjDi5wPRTDuMYAMkRH+JtWXQXs=,j25eTfDZ4FFHzd7p+VKe13tP4+iQbKkHk9VI0SBK/nE=
376472640949,,6291660589,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,lSvfSLK81PkdgeSPoyz3cQDzlSGcpsoOZ+SqgFHJrV8=,5aaaeVKQ3axvWkauIwamol/o+5ndFuwWDlUReBFK1yo=
376472654224,,6291660613,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,la1S/L8himPmNdb1DbSYKP2RnFRpFZLWQ5pvSWBAcW0=,/lM9B4Sm6eJlhW7jjK+g9gJCsS/SRVDTVTEanGRdVEs=
376474897863,,6291660589,1,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,lSvfSLK81PkdgeSPoyz3cQDzlSGcpsoOZ+SqgFHJrV8=,5aaaeVKQ3axvWkauIwamol/o+5ndFuwWDlUReBFK1yo=
376474897867,,6291660762,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,Ae1LaFfv59kI8lgp/ZlZO7nD0wurNlWdETAUtP5ixS0=,Rql+Q4O2uqwJybBmTG3/ub0B7ekaS46bVPYknBAhfd8=
376474897977,,6291660613,1,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,la1S/L8himPmNdb1DbSYKP2RnFRpFZLWQ5pvSWBAcW0=,/lM9B4Sm6eJlhW7jjK+g9gJCsS/SRVDTVTEanGRdVEs=
376474897981,,6291660906,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,RLlShAoB9jUJNozn6HdkIQ3Gimf4Q/uQ9jVFaG3XP7o=,Cz45JLGZCW6+j3TDzaO4wOJZ435X8xSmbssaDRTcbW0=
376475566735,,6291660762,1,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,Ae1LaFfv59kI8lgp/ZlZO7nD0wurNlWdETAUtP5ixS0=,Rql+Q4O2uqwJybBmTG3/ub0B7ekaS46bVPYknBAhfd8=
376475568538,,6291660906,1,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,RLlShAoB9jUJNozn6HdkIQ3Gimf4Q/uQ9jVFaG3XP7o=,Cz45JLGZCW6+j3TDzaO4wOJZ435X8xSmbssaDRTcbW0=
376475717769,,6291656558,4,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,1,llX3ryhbPSbU/phiLEez2AMFG9UpkcqDVrT+leceZqI=,vyVxvbbvQXHuidVNt67di0qj2dV7PBSELCJOQfobkaM=
376482257480,,6291643509,4,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,0,6oUgSDiifsfHYAsqL0oy6zZ1yoe9mt5RCj1UNwAMU1I=,4ewWW65XhjwtgookX2oz04h89VCVmwEM0LR+/0iT7pI=
376484805621,,6291643406,4,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,2,pwBBg4Er4LMcqP3jOWKrR/zf9mEhTWTPBgNiq/HRYco=,E0gPAgdVXa6XXYyjyvrYGHiBmK75/MrXBHcTtTsFAEk=
376484805625,,6291643458,4,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,0,lWgE86VUWTAKNjsnGv3aP3BqByyzvakGsAB72aOL+6M=,oQct44b/6qFdvYcL5pFP/CKTY9KeK70wnusD14w64UY=
376484805640,,6291644145,5,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,2,I8Z0eqFH5Wxvii7QREkFP4T82tVKpmkjC5ViHWOpHCo=,7oKFFfuIwNnTwpenSZe3BteZjzfQZWrhwDt0OmjAers=
376489052517,,6291661059,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,7WWubdGEcScRUnF6D5EzQaXnHpcxQg3V2G81tNB9cRU=,i2UzfrfuShpxWRBZaVs1YymuD9b779dA+b04uNR3CF8=
376489063300,,6291661205,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,KIQhhWIZ4nZJV/jkv4kKQ/+AvY4LnItI/HFwo8URE88=,mnVbLQmId+QScdTdKnGGTbsfvraTsHHZ4WB4+mQ2fb4=
376489068228,,6291662145,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,qiSfN9enP+8qRV6VVBAsDrRgKZF8mP8ESz6vo899j64=,dO6WnUHPXS6NsEjQp724M1OgWnNDl3JMGXCrcU7+mN4=
376489072471,,6291662398,0,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,c9UtDKwuPYmcSTwJcIwBNarX6yKJ+DGYq+u3MPh5XfY=,jTxx2PkXBLAgGyiOIqHAZZHbA+3e6nfFi8nPySGxqVU=
376490335609,,6291661059,1,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,2,7WWubdGEcScRUnF6D5EzQaXnHpcxQg3V2G81tNB9cRU=,i2UzfrfuShpxWRBZaVs1YymuD9b779dA+b04uNR3CF8=
